Rk,Player,Year,Age,Draft,Tm,Lg,G,GS,Yrs,PB,AP1,AV
1488,Cairo Santos\SantCa01,2018,27,,2TM,NFL,9,0,1,0,0,1
1489,Patrick Scales\ScalPa00,2018,30,,CHI,NFL,16,0,1,0,0,1
1490,Dalton Schultz\SchuDa00,2018,22,4-137,DAL,NFL,11,7,1,0,0,1
1491,Trenton Scott\ScotTr01,2018,24,,LAC,NFL,9,1,1,0,0,1
1492,Da'Norris Searcy\SearDa00,2018,30,4-100,CAR,NFL,2,2,1,0,0,1
1493,Austin Seferian-Jenkins\SefeAu00,2018,26,Feb-38,JAX,NFL,5,5,1,0,0,1
1494,Tim Settle\SettTi00,2018,21,5-163,WAS,NFL,16,0,1,0,0,1
1495,DeShawn Shead\SheaDe00,2018,29,,DET,NFL,12,1,1,0,0,1
1496,Derrick Shelby\ShelDe00,2018,29,,ATL,NFL,7,3,1,0,0,1
1497,Russell Shepard\ShepRu00,2018,28,,NYG,NFL,12,0,1,0,0,1
1498,Kelvin Sheppard\ShepKe00,2018,30,Mar-68,DET,NFL,7,1,1,0,0,1
1499,Marcus Sherels\SherMa20,2018,31,,MIN,NFL,12,0,1,0,0,1
1500,Trent Sherfield\SherTr00,2018,22,,ARI,NFL,13,2,1,0,0,1
1501,Anthony Sherman\SherAn00,2018,30,5-136,KAN,NFL,16,1,1,1,0,1
1502,Trent Sieg\SiegTr00,2018,23,,OAK,NFL,15,0,1,0,0,1
1503,Amini Silatolu\SilaAm00,2018,30,Feb-40,CAR,NFL,6,0,1,0,0,1
1504,Scott Simonson\SimoSc00,2018,26,,NYG,NFL,16,4,1,0,0,1
1505,Lee Smith\SmitLe00,2018,31,5-159,OAK,NFL,16,4,1,0,0,1
1506,Rod Smith\SmitRo06,2018,26,,DAL,NFL,16,1,1,0,0,1
1507,Terrance Smith\SmitTe04,2018,25,,KAN,NFL,7,0,1,0,0,1
1508,Tremon Smith\SmitTr04,2018,22,6-196,KAN,NFL,14,1,1,0,0,1
1509,Vyncint Smith\SmitVy00,2018,22,,HOU,NFL,7,1,1,0,0,1
1510,Dawuane Smoot\SmooDa00,2018,23,Mar-68,JAX,NFL,8,0,1,0,0,1
1511,Noah Spence\SpenNo00,2018,24,Feb-39,TAM,NFL,12,0,1,0,0,1
1512,Taylor Stallworth\StalTa00,2018,23,,NOR,NFL,14,0,1,0,0,1
1513,Zach Sterup\SterZa00,2018,26,,MIA,NFL,6,1,1,0,0,1
1514,Luke Stocker\StocLu00,2018,30,4-104,TEN,NFL,16,11,1,0,0,1
1515,Nathan Stupar\StupNa01,2018,30,7-230,NYG,NFL,16,1,1,0,0,1
1516,Chandon Sullivan\SullCh00,2018,22,,PHI,NFL,5,1,1,0,0,1
1517,Tre Sullivan\SullTr01,2018,24,,PHI,NFL,12,1,1,0,0,1
1518,Nick Sundberg\SundNi00,2018,31,,WAS,NFL,13,0,1,0,0,1
1519,Josh Sweat\SweaJo00,2018,21,4-130,PHI,NFL,9,0,1,0,0,1
1520,Erik Swoope\SwooEr00,2018,26,,IND,NFL,7,2,1,0,0,1
1521,Giorgio Tavecchio\TaveGi00,2018,28,,ATL,NFL,3,0,1,0,0,1
1522,Jamar Taylor\TaylJa01,2018,28,Feb-54,2TM,NFL,14,3,1,0,0,1
1523,Vincent Taylor\TaylVi00,2018,24,6-194,MIA,NFL,8,0,1,0,0,1
1524,Manti Te'o\TeoxMa00,2018,27,Feb-38,NOR,NFL,5,2,1,0,0,1
1525,Ahmad Thomas\ThomAh00,2018,24,,IND,NFL,2,1,1,0,0,1
1526,Dymonte Thomas\ThomDy01,2018,25,,DEN,NFL,12,0,1,0,0,1
1527,Joe Thomas\ThomJo04,2018,27,,DAL,NFL,10,0,1,0,0,1
1528,Logan Thomas\ThomLo00,2018,27,4-120,BUF,NFL,12,3,1,0,0,1
1529,Matthew Thomas\ThomMa00,2018,23,,PIT,NFL,10,0,1,0,0,1
1530,Tavierre Thomas\ThomTa01,2018,22,,CLE,NFL,13,0,1,0,0,1
1531,Corey Thompson\ThomCo02,2018,25,,BUF,NFL,6,1,1,0,0,1
1532,Darian Thompson\ThomDa05,2018,25,Mar-71,DAL,NFL,10,0,1,0,0,1
1533,Deonte Thompson\ThomDe04,2018,29,,2TM,NFL,13,6,1,0,0,1
1534,Neiko Thorpe\ThorNe00,2018,28,,SEA,NFL,12,0,1,0,0,1
1535,Kevin Toliver\ToliKe00,2018,23,,CHI,NFL,15,1,1,0,0,1
1536,Cameron Tom\TomxCa00,2018,23,,NOR,NFL,11,1,1,0,0,1
1537,Eric Tomlinson\TomlEr01,2018,26,,NYJ,NFL,15,12,1,0,0,1
1538,Robert Tonyan\TonyRo00,2018,24,,GNB,NFL,16,1,1,0,0,1
1539,Korey Toomer\ToomKo00,2018,30,5-154,GNB,NFL,7,0,1,0,0,1
1540,Brynden Trawick\TrawBr00,2018,29,,TEN,NFL,16,0,1,0,0,1
1541,Michael Tyson\TysoMi00,2018,25,6-187,HOU,NFL,10,2,1,0,0,1
1542,Destiny Vaeao\VaeaDe01,2018,24,,PHI,NFL,6,3,1,0,0,1
1543,Zach Vigil\VigiZa00,2018,27,,WAS,NFL,14,0,1,0,0,1
1544,Jeremy Vujnovich\VujnJe00,2018,28,,ARI,NFL,5,2,1,0,0,1
1545,DeMarcus Walker\WalkDe03,2018,24,Feb-51,DEN,NFL,3,0,1,0,0,1
1546,Joe Walker\WalkJo01,2018,26,7-251,ARI,NFL,14,0,1,0,0,1
1547,Tracy Walker\WalkTr01,2018,23,Mar-82,DET,NFL,16,0,1,0,0,1
1548,Darren Waller\WallDa01,2018,26,6-204,OAK,NFL,4,0,1,0,0,1
1549,Mark Walton\WaltMa00,2018,21,4-112,CIN,NFL,14,0,1,0,0,1
1550,Charvarius Ward\WardCh01,2018,22,,KAN,NFL,13,2,1,0,0,1
1551,Jihad Ward\WardJi02,2018,24,Feb-44,IND,NFL,6,0,1,0,0,1
1552,Chance Warmack\WarmCh00,2018,27,10-Jan,PHI,NFL,9,0,1,0,0,1
1553,Charles Washington\WashCh01,2018,25,,DET,NFL,13,0,1,0,0,1
1554,DeAndre Washington\WashDe00,2018,25,5-143,OAK,NFL,10,0,1,0,0,1
1555,Dwayne Washington\WashDw00,2018,24,7-236,NOR,NFL,13,0,1,0,0,1
1556,J'Marcus Webb\WebbJM20,2018,30,7-218,IND,NFL,1,1,1,0,0,1
1557,Kayvon Webster\WebsKa00,2018,27,Mar-90,HOU,NFL,2,2,1,0,0,1
1558,Jon Weeks\WeekJo00,2018,32,,HOU,NFL,16,0,1,0,0,1
1559,Ethan Westbrooks\WestEt00,2018,28,,LAR,NFL,16,0,1,0,0,1
1560,Christian Westerman\WestCh02,2018,25,5-161,CIN,NFL,14,0,1,0,0,1
1561,Kevin White\WhitKe00,2018,26,7-Jan,CHI,NFL,9,0,1,0,0,1
1562,Jermaine Whitehead\WhitJe02,2018,25,,2TM,NFL,14,2,1,0,0,1
1563,Kyle Wilber\WilbKy00,2018,29,4-113,OAK,NFL,14,0,1,0,0,1
1564,Muhammad Wilkerson\WilkMu00,2018,29,30-Jan,GNB,NFL,3,3,1,0,0,1
1565,Brandon Williams\WillBr07,2018,26,Mar-92,ARI,NFL,16,0,1,0,0,1
1566,Chad Williams\WillCh05,2018,24,Mar-98,ARI,NFL,10,7,1,0,0,1
1567,Darrel Williams\WillDa10,2018,23,,KAN,NFL,6,0,1,0,0,1
1568,Daryl Williams\WillDa06,2018,26,4-102,CAR,NFL,1,1,1,0,0,1
1569,Maxx Williams\WillMa04,2018,24,Feb-55,BAL,NFL,13,6,1,0,0,1
1570,Tim Williams\WillTi00,2018,25,Mar-78,BAL,NFL,7,0,1,0,0,1
1571,Luke Willson\WillLu00,2018,28,5-158,DET,NFL,14,8,1,0,0,1
1572,Brandon Wilson\WilsBr01,2018,24,6-207,CIN,NFL,16,0,1,0,0,1
1573,James Winchester\WincJa00,2018,29,,KAN,NFL,16,0,1,0,0,1
1574,Mike Windt\WindMi00,2018,32,,LAC,NFL,16,0,1,0,0,1
1575,Zach Wood\WoodZa00,2018,25,,NOR,NFL,16,0,1,0,0,1
1576,Jonathan Woodard\WoodJo00,2018,25,7-226,MIA,NFL,6,0,1,0,0,1
1577,Isaac Yiadom\YiadIs00,2018,22,Mar-99,DEN,NFL,13,1,1,0,0,1
1578,Sam Young\YounSa21,2018,31,6-179,MIA,NFL,12,1,1,0,0,1
1579,Anthony Zettel\ZettAn00,2018,26,6-202,CLE,NFL,15,0,1,0,0,1
1580,Ameer Abdullah\AbduAm00,2018,25,Feb-54,2TM,NFL,10,0,1,0,0,0
1581,Sam Acho\AchoSa00,2018,30,4-103,CHI,NFL,4,0,1,0,0,0
1582,Tyrell Adams\AdamTy00,2018,26,,HOU,NFL,4,0,1,0,0,0
1583,Olasunkanmi Adeniyi\AdenOl00,2018,21,,PIT,NFL,1,0,1,0,0,0
1584,Kamar Aiken\AikeKa00,2018,29,,PHI,NFL,5,1,1,0,0,0
1585,Brian Allen\AlleBr01,2018,25,5-173,PIT,NFL,6,0,1,0,0,0
1586,Dwayne Allen\AlleDw00,2018,28,Mar-64,NWE,NFL,13,8,1,0,0,0
1587,Marcus Allen\AlleMa03,2018,22,5-148,PIT,NFL,2,0,1,0,0,0
1588,Josh Andrews\AndrJo01,2018,27,,IND,NFL,3,0,1,0,0,0
1589,Eli Ankou\AnkoEl00,2018,24,,JAX,NFL,2,0,1,0,0,0
1590,Troy Apke\ApkeTr00,2018,23,4-109,WAS,NFL,2,0,1,0,0,0
1591,Alex Armah\ArmaAl00,2018,24,6-192,CAR,NFL,16,2,1,0,0,0
1592,Thurston Armbrister\ArmbTh00,2018,26,,ARI,NFL,1,0,1,0,0,0
1593,Isaac Asiata\AsiaIs00,2018,26,5-164,MIA,NFL,1,0,1,0,0,0
1594,John Atkins\AtkiJo01,2018,26,,DET,NFL,2,0,1,0,0,0
1595,Antony Auclair\AuclAn00,2018,25,,TAM,NFL,16,10,1,0,0,0
1596,Kenjon Barner\BarnKe00,2018,28,6-182,2TM,NFL,9,0,1,0,0,0
1597,Chad Beebe\BeebCh00,2018,24,,MIN,NFL,3,0,1,0,0,0
1598,Blake Bell\BellBl00,2018,27,4-117,JAX,NFL,10,4,1,0,0,0
1599,Brandon Bell\BellBr01,2018,23,,CIN,NFL,6,0,1,0,0,0
1600,B.J. Bello\BellB.00,2018,24,,PHI,NFL,3,0,1,0,0,0
1601,Nick Bellore\BellNi01,2018,29,,DET,NFL,14,4,1,0,0,0
1602,Michael Bennett\BennMi01,2018,25,6-180,ATL,NFL,2,0,1,0,0,0
1603,Nat Berhe\BerhNa00,2018,27,5-152,PIT,NFL,4,0,1,0,0,0
1604,Saeed Blacknall\BlacSa00,2018,22,,OAK,NFL,1,0,1,0,0,0
1605,Ike Boettger\BoetIk00,2018,24,,BUF,NFL,4,0,1,0,0,0
1606,Tommy Bohanon\BohaTo00,2018,28,7-215,JAX,NFL,16,6,1,0,0,0
1607,Victor Bolden\BoldVi00,2018,23,,2TM,NFL,6,0,1,0,0,0
1608,Mike Boone\BoonMi00,2018,23,,MIN,NFL,8,0,1,0,0,0
1609,Breon Borders\BordBr00,2018,23,,JAX,NFL,1,0,1,0,0,0
1610,Chris Boswell\BoswCh00,2018,27,,PIT,NFL,15,0,1,0,0,0
1611,Ben Braden\BradBe00,2018,24,,NYJ,NFL,2,0,1,0,0,0
1612,Caleb Brantley\BranCa00,2018,24,6-185,WAS,NFL,7,0,1,0,0,0
1613,Ben Braunecker\BrauBe00,2018,24,,CHI,NFL,15,2,1,0,0,0
1614,Jacoby Brissett\BrisJa00,2018,26,Mar-91,IND,NFL,4,0,1,0,0,0
1615,Jay Bromley\BromJa00,2018,26,Mar-74,NOR,NFL,2,0,1,0,0,0
1616,Daniel Brown\BrowDa04,2018,26,,CHI,NFL,14,0,1,0,0,0
1617,Noah Brown\BrowNo00,2018,22,7-239,DAL,NFL,8,2,1,0,0,0
1618,Juston Burris\BurrJu00,2018,25,4-118,2TM,NFL,8,0,1,0,0,0
1619,Deante Burton\BurtDe00,2018,24,,2TM,NFL,3,0,1,0,0,0
1620,Michael Burton\BurtMi00,2018,26,5-168,CHI,NFL,8,1,1,0,0,0
1621,Brice Butler\ButlBr00,2018,28,7-209,2TM,NFL,8,1,1,0,0,0
1622,Damiere Byrd\ByrdDa00,2018,25,,CAR,NFL,8,0,1,0,0,0
1623,Travaris Cadet\CadeTr00,2018,29,,CAR,NFL,1,0,1,0,0,0
1624,Shilique Calhoun\CalhSh00,2018,26,Mar-75,OAK,NFL,7,0,1,0,0,0
1625,Ibraheim Campbell\CampIb00,2018,26,4-115,3TM,NFL,8,1,1,0,0,0
1626,Maurice Canady\CanaMa00,2018,24,6-209,BAL,NFL,7,0,1,0,0,0
1627,Alex Cappa\CappAl00,2018,23,Mar-94,TAM,NFL,6,0,1,0,0,0
1628,Don Carey\CareDo00,2018,31,6-177,DET,NFL,1,0,1,0,0,0
1629,Tank Carradine\CarrCo00,2018,28,Feb-40,OAK,NFL,1,0,1,0,0,0
1630,Derek Carrier\CarrDe00,2018,28,,OAK,NFL,16,2,1,0,0,0
1631,Tra Carson\CarsTr01,2018,26,,2TM,NFL,6,0,1,0,0,0
1632,Alex Carter\CartAl01,2018,24,Mar-80,WAS,NFL,1,0,1,0,0,0
1633,Matt Cassel\CassMa00,2018,36,7-230,DET,NFL,2,0,1,0,0,0
1634,Jamaal Charles\CharJa00,2018,32,Mar-73,JAX,NFL,2,0,1,0,0,0
1635,Orson Charles\CharOr00,2018,27,4-116,CLE,NFL,13,2,1,0,0,0
1636,Jehu Chesson\ChesJe00,2018,25,4-139,WAS,NFL,12,0,1,0,0,0
1637,Geron Christian\ChriGe01,2018,22,Mar-74,WAS,NFL,2,0,1,0,0,0
1638,Jack Cichy\CichJa00,2018,22,6-202,TAM,NFL,6,0,1,0,0,0
1639,Jeremy Clark\ClarJe04,2018,24,6-197,NYJ,NFL,1,0,1,0,0,0
1640,Will Clarke\ClarWi00,2018,27,Mar-88,TAM,NFL,3,0,1,0,0,0
1641,Blaine Clausell\ClauBl01,2018,26,,ARI,NFL,2,0,1,0,0,0
1642,Kaelin Clay\ClayKa00,2018,26,6-184,NYG,NFL,2,0,1,0,0,0
1643,T.J. Clemmings\ClemT.00,2018,27,4-110,OAK,NFL,4,0,1,0,0,0
1644,Sammie Coates\CoatSa00,2018,25,Mar-87,HOU,NFL,12,0,1,0,0,0
1645,Derrick Coleman\ColeDe00,2018,28,,ARI,NFL,16,4,1,0,0,0
1646,Lavon Coleman\ColeLa02,2018,24,,GNB,NFL,1,0,1,0,0,0
1647,Stacy Coley\ColeSt00,2018,24,7-219,2TM,NFL,3,0,1,0,0,0
1648,Jon Condo\CondJo20,2018,37,,ATL,NFL,4,0,1,0,0,0
1649,Marcus Cooper\CoopMa00,2018,28,7-252,2TM,NFL,6,0,1,0,0,0
1650,Pharoh Cooper\CoopPh00,2018,23,4-117,2TM,NFL,7,0,1,0,0,0
1651,Chris Covington\CoviCh01,2018,22,6-193,DAL,NFL,5,0,1,0,0,0
1652,Brock Coyle\CoylBr00,2018,28,,SFO,NFL,1,1,1,0,0,0
1653,River Cracraft\CracRi00,2018,24,,DEN,NFL,8,0,1,0,0,0
1654,Alan Cross\CrosAl00,2018,25,,TAM,NFL,14,3,1,0,0,0
1655,Cole Croston\CrosCo00,2018,25,,NWE,NFL,2,0,1,0,0,0
1656,Sean Culkin\CulkSe00,2018,25,,LAC,NFL,13,10,1,0,0,0
1657,Benny Cunningham\CunnBe01,2018,28,,CHI,NFL,15,0,1,0,0,0
1658,Jerome Cunningham\CunnJe00,2018,27,,DET,NFL,3,0,1,0,0,0
1659,Robertson Daniel\DaniRo01,2018,27,,BAL,NFL,1,0,1,0,0,0
1660,Darrell Daniels\DaniDa02,2018,24,,2TM,NFL,11,3,1,0,0,0
1661,Matt Darr\DarrMa00,2018,26,,BUF,NFL,5,0,1,0,0,0
1662,Carl Davis\DaviCa01,2018,26,Mar-90,CLE,NFL,5,0,1,0,0,0
1663,Geremy Davis\DaviGe00,2018,26,6-186,LAC,NFL,14,0,1,0,0,0
1664,Jalen Davis\DaviJa06,2018,22,,MIA,NFL,3,0,1,0,0,0
1665,Jawill Davis\DaviJa07,2018,23,,NYG,NFL,7,0,1,0,0,0
1666,Justin Davis\DaviJu00,2018,23,,LAR,NFL,11,0,1,0,0,0
1667,Trevor Davis\DaviTr03,2018,25,5-163,GNB,NFL,2,0,1,0,0,0
1668,Vontae Davis\DaviVo99,2018,30,25-Jan,BUF,NFL,1,1,1,0,0,0
1669,Dalyn Dawkins\DawkDa01,2018,24,,TEN,NFL,2,0,1,0,0,0
1670,Matthew Dayes\DayeMa00,2018,24,7-252,SFO,NFL,7,0,1,0,0,0
1671,Donte Deayon\DeayDo01,2018,24,,NYG,NFL,4,0,1,0,0,0
1672,Treston Decoud\DecoTr00,2018,25,5-169,DAL,NFL,1,0,1,0,0,0
1673,Ryan Delaire\DelaRy00,2018,26,,SFO,NFL,2,0,1,0,0,0
1674,Dee Delaney\DelaDe00,2018,23,,JAX,NFL,2,0,1,0,0,0
1675,Andrew DePaola\DePaAn00,2018,31,,OAK,NFL,1,0,1,0,0,0
1676,A.J. Derby\DerbA.00,2018,27,6-202,MIA,NFL,4,0,1,0,0,0
1677,Garrett Dickerson\DickGa00,2018,23,,NYG,NFL,4,0,1,0,0,0
1678,Matt Dickerson\DickMa00,2018,23,,TEN,NFL,3,0,1,0,0,0
1679,Gehrig Dieter\DietGe00,2018,25,,KAN,NFL,4,0,1,0,0,0
1680,Evan Dietrich-Smith\DietEv00,2018,32,,TAM,NFL,7,0,1,0,0,0
1681,Patrick DiMarco\DiMaPa00,2018,29,,BUF,NFL,16,5,1,0,0,0
1682,Joshua Dobbs\DobbJo00,2018,23,4-135,PIT,NFL,5,0,1,0,0,0
1683,Andrew Donnal\DonnAn00,2018,26,4-119,DET,NFL,2,0,1,0,0,0
1684,Vontarrius Dora\DoraVo00,2018,26,,ARI,NFL,3,0,1,0,0,0
1685,Lorenzo Doss\DossLo00,2018,24,5-164,CAR,NFL,1,0,1,0,0,0
1686,Steven Dunbar\DunbSt00,2018,23,,SFO,NFL,1,0,1,0,0,0
1687,Casey Dunn\DunnCa00,2018,24,,WAS,NFL,2,0,1,0,0,0
1688,Malachi Dupre\DuprMa01,2018,23,7-247,ARI,NFL,1,0,1,0,0,0
1689,Kenneth Durden\DurdKe00,2018,26,,TEN,NFL,5,0,1,0,0,0
1690,Ross Dwelley\DwelRo00,2018,23,,SFO,NFL,11,0,1,0,0,0
1691,Kony Ealy\EalyKo00,2018,27,Feb-60,OAK,NFL,3,0,1,0,0,0
1692,Andrew East\EastAn01,2018,27,,WAS,NFL,3,0,1,0,0,0
1693,Kasim Edebali\EdebKa00,2018,29,,CIN,NFL,1,0,1,0,0,0
1694,Trey Edmunds\EdmuTr00,2018,24,,PIT,NFL,4,0,1,0,0,0
1695,Emmanuel Ellerbee\ElleEm00,2018,22,,2TM,NFL,7,0,1,0,0,0
1696,Alex Ellis\ElliAl01,2018,25,,KAN,NFL,2,0,1,0,0,0
1697,Donnie Ernsberger\ErnsDo00,2018,22,,TAM,NFL,2,0,1,0,0,0
1698,Tyler Ervin\ErviTy00,2018,25,4-119,HOU,NFL,9,0,1,0,0,0
1699,Folorunso Fatukasi\FatuFo00,2018,23,6-180,NYJ,NFL,1,0,1,0,0,0
1700,James Ferentz\FereJa00,2018,29,,NWE,NFL,2,0,1,0,0,0
1701,Kylie Fitts\FittKy00,2018,24,6-181,CHI,NFL,6,0,1,0,0,0
1702,Matt Flanagan\FlanMa00,2018,23,,WAS,NFL,3,1,1,0,0,0
1703,Marquis Flowers\FlowMa00,2018,26,6-212,DET,NFL,5,0,1,0,0,0
1704,David Fluellen\FlueDa00,2018,26,,TEN,NFL,7,0,1,0,0,0
1705,Kai Forbath\ForbKa00,2018,31,,JAX,NFL,3,0,1,0,0,0
1706,Isaiah Ford\FordIs00,2018,22,7-237,MIA,NFL,1,0,1,0,0,0
1707,D'Onta Foreman\ForeDO00,2018,22,Mar-89,HOU,NFL,1,0,1,0,0,0
1708,Daurice Fountain\FounDa00,2018,23,5-159,IND,NFL,1,0,1,0,0,0
1709,Jordan Franks\FranJo03,2018,22,,CIN,NFL,6,0,1,0,0,0
1710,Mose Frazier\FrazMo00,2018,25,,CAR,NFL,1,0,1,0,0,0
1711,Kyle Fuller\FullKy01,2018,24,7-243,WAS,NFL,2,0,1,0,0,0
1712,Rico Gafford\GaffRi00,2018,22,,OAK,NFL,1,0,1,0,0,0
1713,Joshua Garnett\GarnJo00,2018,24,28-Jan,SFO,NFL,7,0,1,0,0,0
1714,Terence Garvin\GarvTe00,2018,27,,SFO,NFL,1,0,1,0,0,0
1715,Rico Gathers\GathRi00,2018,24,6-217,DAL,NFL,15,4,1,0,0,0
1716,Shelton Gibson\GibsSh00,2018,23,5-166,PHI,NFL,15,0,1,0,0,0
1717,Garrett Gilbert\GilbGa01,2018,27,6-214,CAR,NFL,1,0,1,0,0,0
1718,Garry Gilliam\GillGa01,2018,28,,SFO,NFL,16,0,1,0,0,0
1719,Mike Gillislee\GillMi00,2018,28,5-164,NOR,NFL,4,0,1,0,0,0
1720,Ryan Glasgow\GlasRy00,2018,25,4-138,CIN,NFL,3,0,1,0,0,0
1721,Mike Glennon\GlenMi00,2018,29,Mar-73,ARI,NFL,2,0,1,0,0,0
1722,Zack Golditch\GoldZa00,2018,23,,ARI,NFL,2,0,1,0,0,0
1723,Zane Gonzalez\GonzZa00,2018,23,7-224,2TM,NFL,7,0,1,0,0,0
1724,C.J. Goodwin\GoodC.00,2018,28,,DAL,NFL,3,0,1,0,0,0
1725,Jermaine Grace\GracJe00,2018,25,,SEA,NFL,1,0,1,0,0,0
1726,Gino Gradkowski\GradGi00,2018,30,Apr-98,DEN,NFL,7,0,1,0,0,0
1727,Janarion Grant\GranJa01,2018,25,,BAL,NFL,2,0,1,0,0,0
1728,J.T. Gray\GrayJ.00,2018,22,,NOR,NFL,5,0,1,0,0,0
1729,Rashad Greene\GreeRa00,2018,26,5-139,JAX,NFL,8,1,1,0,0,0
1730,Garrett Griffin\GrifGa00,2018,24,,NOR,NFL,0,0,1,0,0,0
1731,Robert Griffin\GrifRo01,2018,28,2-Jan,BAL,NFL,3,0,1,0,0,0
1732,David Grinnage\GrinDa00,2018,24,,JAX,NFL,4,2,1,0,0,0
1733,Geneo Grissom\GrisGe00,2018,26,Mar-97,2TM,NFL,4,0,1,0,0,0
1734,Daeshon Hall\HallDa01,2018,23,Mar-77,PHI,NFL,3,0,1,0,0,0
1735,Justin Hamilton\HamiJu00,2018,25,,KAN,NFL,4,0,1,0,0,0
1736,Vernon Hargreaves\HargVe00,2018,23,11-Jan,TAM,NFL,1,1,1,0,0,0
1737,Davontae Harris\HarrDa05,2018,23,5-151,CIN,NFL,3,0,1,0,0,0
1738,Demone Harris\HarrDe06,2018,23,,TAM,NFL,2,0,1,0,0,0
1739,Josh Harris\HarrJo02,2018,29,,ATL,NFL,11,0,1,0,0,0
1740,Nigel Harris\HarrNi00,2018,24,,TEN,NFL,2,0,1,0,0,0
1741,Keon Hatcher\HatcKe00,2018,24,,OAK,NFL,3,0,1,0,0,0
1742,Josh Hawkins\HawkJo00,2018,25,,2TM,NFL,6,0,1,0,0,0
1743,William Hayes\HayeWi99,2018,33,4-103,MIA,NFL,3,0,1,0,0,0
1744,Marquis Haynes\HaynMa01,2018,25,4-136,CAR,NFL,4,0,1,0,0,0
1745,Taylor Hearn\HearTa00,2018,22,,CAR,NFL,4,0,1,0,0,0
1746,Joel Heath\HeatJo00,2018,25,,HOU,NFL,5,0,1,0,0,0
1747,Temarrick Hemingway\HemiTe00,2018,25,6-177,DEN,NFL,5,0,1,0,0,0
1748,De'Angelo Henderson\HendDe01,2018,26,6-203,NYJ,NFL,3,0,1,0,0,0
1749,Quadree Henderson\HendQu00,2018,22,,NYG,NFL,5,0,1,0,0,0
1750,Chad Henne\HennCh01,2018,33,Feb-57,KAN,NFL,1,0,1,0,0,0
1751,Hunter Henry\HenrHu00,2018,24,Feb-35,LAC,NFL,0,0,1,0,0,0
1752,Willie Henry\HenrWi00,2018,24,4-132,BAL,NFL,3,0,1,0,0,0
1753,Ryan Hewitt\HewiRy00,2018,27,,IND,NFL,12,2,1,0,0,0
1754,Darrius Heyward-Bey\HeywDa00,2018,31,7-Jan,PIT,NFL,14,2,1,0,0,0
1755,Jeremy Hill\HillJe01,2018,26,Feb-55,NWE,NFL,1,0,1,0,0,0
1756,KhaDarel Hodge\HodgKh00,2018,23,,LAR,NFL,14,0,1,0,0,0
1757,Colin Holba\HolbCo00,2018,24,6-213,SFO,NFL,4,0,1,0,0,0
1758,Jeff Holland\HollJe01,2018,21,,DEN,NFL,3,0,1,0,0,0
1759,Jacob Hollister\HollJa03,2018,25,,NWE,NFL,8,1,1,0,0,0
1760,Gabe Holmes\HolmGa00,2018,27,,ARI,NFL,8,4,1,0,0,0
1761,Joshua Holsey\HolsJo01,2018,24,7-235,WAS,NFL,1,0,1,0,0,0
1762,Johnny Holton\HoltJo00,2018,27,,OAK,NFL,1,0,1,0,0,0
1763,Davon House\HousDa00,2018,29,4-131,GNB,NFL,3,0,1,0,0,0
1764,Buddy Howell\HoweBu00,2018,22,,HOU,NFL,4,0,1,0,0,0
1765,Gregory Howell\HoweGr00,2018,22,,HOU,NFL,15,0,1,0,0,0
1766,Brian Hoyer\HoyeBr00,2018,33,,NWE,NFL,5,0,1,0,0,0
1767,Justin Hunter\HuntJu00,2018,27,Feb-34,PIT,NFL,5,0,1,0,0,0
1768,Godwin Igwebuike\IgweGo00,2018,24,,2TM,NFL,6,0,1,0,0,0
1769,David Irving\IrviDa00,2018,25,,DAL,NFL,2,0,1,0,0,0
1770,Darius Jackson\JackDa01,2018,25,6-216,2TM,NFL,4,0,1,0,0,0
1771,Craig James\JameCr01,2018,22,,MIN,NFL,3,0,1,0,0,0
1772,Richard Jarvis\JarvRi00,2018,23,,ATL,NFL,1,0,1,0,0,0
1773,Alexander Johnson\JohnAl01,2018,27,,DEN,NFL,1,0,1,0,0,0
1774,Dontae Johnson\JohnDo02,2018,27,4-129,BUF,NFL,1,0,1,0,0,0
1775,Isaiah Johnson\JohnIs01,2018,26,,LAR,NFL,2,0,1,0,0,0
1776,Kevin Johnson\JohnKe04,2018,26,16-Jan,HOU,NFL,1,1,1,0,0,0
1777,Lyndon Johnson\JohnLy00,2018,24,,JAX,NFL,3,0,1,0,0,0
1778,Roderick Johnson\JohnRo06,2018,23,5-160,HOU,NFL,1,0,1,0,0,0
1779,Tre'von Johnson\JohnTr07,2018,23,,LAC,NFL,4,0,1,0,0,0
1780,Chris Jones\JoneCh06,2018,23,,ARI,NFL,2,0,1,0,0,0
1781,Datone Jones\JoneDa03,2018,28,26-Jan,DAL,NFL,1,0,1,0,0,0
1782,Derrick Jones\JoneDe02,2018,24,6-204,NYJ,NFL,1,0,1,0,0,0
1783,JJ Jones\JoneJJ00,2018,26,,2TM,NFL,4,0,1,0,0,0
1784,Ronald Jones\JoneRo01,2018,21,Feb-38,TAM,NFL,9,0,1,0,0,0
1785,Sam Jones\JoneSa00,2018,22,6-183,DEN,NFL,5,0,1,0,0,0
1786,Taiwan Jones\JoneTa00,2018,30,4-125,BUF,NFL,6,0,1,0,0,0
1787,Mike Jordan\JordMi00,2018,26,,NYG,NFL,2,0,1,0,0,0
1788,Kyle Kalis\KaliKy00,2018,25,,CLE,NFL,3,0,1,0,0,0
1789,Joshua Kalu\KaluJo00,2018,23,,TEN,NFL,5,0,1,0,0,0
